2.0371205806732178,0.3416087329387665,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.049830675125122,0.3376365303993225,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.0586609840393066,0.1757696121931076,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.0659027099609375,0.176762655377388,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.067643165588379,0.16931480169296265,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.0836400985717773,0.5978152751922607,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
2.0916380882263184,0.16583912074565887,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.094952344894409,0.14995034039020538,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.108837366104126,0.27259185910224915,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
2.1252098083496094,0.07894736528396606,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.1,0,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.126573085784912,0.26961269974708557,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
2.1325271129608154,0.16534259915351868,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.1330175399780273,0.15243296325206757,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.146437168121338,0.3272095322608948,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.156205415725708,0.1916583925485611,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.16725754737854,0.10625620931386948,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.1766042709350586,0.11072492599487305,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.1937618255615234,0.18321748077869415,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.229356288909912,0.18669314682483673,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.2348134517669678,0.11420059949159622,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.244837999343872,0.19910626113414764,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.2529945373535156,0.25422045588493347,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.253465414047241,0.148957297205925,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.2551817893981934,0.19712015986442566,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.257751226425171,0.18669314682483673,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
